obs,ebfi_l_aerr,ecd_l_aerr,ech_l_aerr,eco_l_aerr,egfe_l_aerr,egfl_l_aerr,egse_l_aerr,egsl_l_aerr,eh_l_aerr,emo_l_aerr,emp_l_aerr,ex_l_aerr,fpxrr_l_aerr,fxgap_aerr,gtrd_aerr,hmfpt_aerr,hqlfpr_aerr,hqlww_aerr,ki_l_aerr,leo_l_aerr,lfpr_aerr,lhp_l_aerr,lurnat_aerr,lww_l_aerr,mfpt_l_aerr,pbfir_l_aerr,pcer_l_aerr,pcfr_l_aerr,pegfr_l_aerr,pegsr_l_aerr,phouse_l_aerr,phr_l_aerr,picxfe_aerr,pieci_aerr,pmo_l_aerr,poilr_l_aerr,pxr_l_aerr,rbbbp_aerr,rcar_aerr,rcgain_aerr,reqp_aerr,rfynic_aerr,rfynil_aerr,rg10p_aerr,rg30p_aerr,rg5p_aerr,rgfint_aerr,rme_aerr,trci_aerr,trp_aerr,ynidn_l_aerr,ynirn_l_aerr,recind
1976Q2,-0.0124101280527281,-0.01187567006637759,5.563088854377982e-05,-0.0004634682788753183,-0.01210877251354802,0.0005738477672383319,-0.03942234968637959,-0.002725426047590007,-0.0365392220263073,-0.008638557006998048,0.4513433136700055,-0.03728752604861955,-0.01368543724747436,0.3899846564930193,0.0002223891683682102,-0.02832582958655747,9.364682775536125e-05,-0.02875058881683428,0.003484717684984075,0.05948545306155244,0.000445745549895313,-0.005176667961048398,0.05613211497790556,-0.002728819937606506,-9.968734504032542e-05,0.001036246818633064,-0.01088951595586349,-0.01320937100508771,-0.002452869348888696,-0.006945670688157382,-0.0316635070807169,0.01171475107792212,-0.9808024126863994,0.589960508295225,0.002328291835399233,-0.003723109043644442,-0.001500827159967109,-0.3588762498933928,-0.1177018648579701,10.11219785593171,-0.07925189527367941,0.2102067045111956,-0.2543212916084911,0.7450390617211996,0.586720732031658,0.9954108738884492,0.00110522153056255,-0.2595982901170834,0.002196786281832556,0.001267686941852086,0.03170651227883664,-0.0004429297132959885,0
1976Q3,0.004908293827633569,-0.002167685923460503,-0.0001530231722386178,0.0007164326977439314,-0.007178877761279696,0.001621097383377141,-0.01722238598390957,0.00162728675196266,-0.0501162220943388,0.01936634516035688,0.4776669132083858,-0.01216993245284181,-0.02631477429612343,0.33484354525169,0.005836628750909702,-0.02596406360415762,0.0001204995880282614,-0.01781721227998434,0.002082693681833524,0.02006559178859702,0.0009286009471080176,-0.0007576215974064016,0.1662136484055249,-0.0002619080946905203,0.0005608310283818608,0.00399491695644487,0.003128588526990125,0.001030912838469118,0.004577390570796715,-0.009002796117706308,0.03032009956927935,0.001457844357972419,1.40316131047221,1.290503879293177,0.001178031115470947,-0.009571261947345079,-0.004001621102174318,-0.2759937582408572,0.07713586324108691,-12.07535328712017,0.8903442536226342,0.1369962291121863,-0.2474650653226459,-0.1309329746352412,-0.2250692301313588,-0.200675762596122,0.001750462219030714,0.02698526845727143,-0.0009899234371182946,0.002190775634475334,0.01799402061945372,0.0003187264062666824,0
1976Q4,0.003887522491370379,0.009213595308140632,-0.0001402079740168911,0.005020716521492824,-0.005066433076739949,0.001238873355312598,-0.01407174962774937,0.001204465854773979,0.1249016246445924,0.01240219666614388,0.5076161673832157,-0.02521298283354454,0.03681859915401861,0.5518156203097306,-0.0007005543332809796,-0.0429402527813075,0.0001052595990057613,-0.02216670597158427,-0.002532213981293751,-0.004103200500635637,-0.0005451700216395163,-0.003190381699930716,0.08987675632264046,-0.0007548371067290885,-0.000170455471739026,-0.0004536313481354316,0.01231001421096339,-0.00102497010563257,0.00412105771507732,-0.006532417395505309,-0.002693806708514729,-0.002164888599768368,0.4647154332293253,1.487842205403703,-0.002369184372825868,-0.0002725018593738927,0.002136562179605038,0.06605767678192711,0.09921131308836485,-3.594620264279482,0.4197014526223116,0.2873049549198312,-0.09441612640759905,-0.5099801122140454,-0.3607797279237161,-0.7634871838273746,0.003320116587125475,0.07518407856240464,-0.001808542837829141,0.00121703136906931,0.01491153016419699,-0.0008847879173801892,0
1977Q1,0.01729417469554908,0.03277606788694788,-0.0002423382695377176,0.0006343658301172346,0.005252472821148442,0.0001771740845359417,0.01992228664591138,-0.001617266188981218,-0.01587279419438861,-0.02078860172596701,0.6327216646733756,-0.04875141666174135,-0.0340502507306855,0.6563598991409755,0.001204968659366526,-0.03926259534140768,0.0001625385268050114,-0.01710893715638428,0.001293901182127988,-0.007382753356508615,-0.0004351118989896591,-0.001439433619861072,0.05313485654008538,-0.002159431240698222,-0.002028636543714773,0.0030379583738437,0.005412246013344718,0.004938968634314148,-0.001674982509368878,-0.003072109527519175,0.002384736572574198,0.00269148004264086,0.8993220771503922,0.9697663594227508,0.004505616045011755,0.008010833831662846,-0.005475624785541281,-0.1875978708346115,0.3829761135426495,-1.778058619489062,0.9905740689823876,0.6954386888957625,-0.39469849680233,-0.01860179928827317,0.01593741288717157,0.01024229906180212,0.0008473057904755329,-0.2486605926135821,0.004067520676117633,0.0007955115324383415,-0.009510332218717172,-0.0006431840239429069,0
1977Q2,0.002065241010619439,0.02223056386151427,-0.0001221835468527103,-0.005590110076650536,0.01455893849035778,0.004846829048602413,0.008427778173022966,-0.001920596604773897,0.06222810923640948,-0.00198404791032673,0.4849761662790194,-0.007470479654713601,-0.01252230044788887,0.5857133634369271,0.0001089367981796259,0.01935959559884243,0.0002210197707021613,0.00447983730156566,0.002271696388700003,-0.02191944327956807,0.001525125202188619,0.003265184659575211,-0.00806924671819868,-0.001498838308786317,0.0002937852471454778,-2.403809284765761e-05,-0.003780612710658378,0.008780038163579212,-0.001720822934202826,-0.006270701769162116,0.003990048803157455,0.006388176801701188,-0.05240519527358158,0.5410717327240502,0.00151295480282441,-0.02097637185114784,-0.0008473999024868801,-0.1229107158802928,-0.08664843361967158,-4.358981888477598,1.432963236216654,0.1429647188329455,0.1648442001883217,-0.1139373661883951,-0.04078818160778183,-0.2765725404581454,0.002777625770916174,-0.01963417116071237,-0.0116064391847069,-0.0002644324777542991,-0.001975302164537846,-0.001803368713042693,0
1977Q3,-0.008552421781523328,0.00666283359837956,-0.0001409247554673063,0.001154006509888654,0.01044096115637774,0.004866851867676636,-0.01557580159381294,0.002370057705058432,-0.03858296644553813,-0.04835492519159986,0.3939929548543103,-0.01794381472660518,-0.01672180430778358,0.6893928028211992,0.00194023181534008,0.01263733225144248,0.0001313302638281611,0.001116584262915707,0.00846149201359056,-0.02957152558985653,-0.0005382649162690248,-0.007817842129196336,0.1047973205611382,-0.002267190454134906,0.001847637951476874,0.006399775620177671,-0.005917616892515619,-0.01249175199616349,-0.006650130827010945,-0.002593872587003642,-0.007267516820118722,0.0166164152041951,0.8271017666231546,0.5347533523928505,-0.001058594835286175,-0.03856971758097165,-0.01626987151991416,-0.2108265174983389,0.1863002443031779,-3.083531221307362,1.775929468214904,0.05408130628146263,-0.2712107150634834,-0.097510518591869,-0.236119937777978,0.1113640765120415,0.004880374517680248,0.03959141159757226,-0.0126339249948388,-0.003087415807582766,0.002523522754744508,-0.001548164674671937,0
1977Q4,0.007896030807782646,0.01270389116972639,0.000197010216407686,0.005363895114886656,-0.0156320886517855,-0.001833407251348821,-0.005216217743318331,-9.687541795061946e-05,-0.02243042693036356,0.04102061627715787,0.3161099133399413,-0.02085535386400236,-0.03245916985407196,1.189726093137343,0.0006669105833109936,-0.04022263922845763,0.0001422516057423615,-0.002350193674784283,-0.005025812116032031,0.07007075037626448,0.001808677068995271,0.003176806938654808,0.02724890237299059,-0.001906267219747481,-0.001195380323085094,0.002229748163348371,0.005682116389847404,-0.007718226555465541,0.0009744741247575532,-0.005214742331978136,-0.00238722616375033,0.01040837365940578,-0.3985166026634276,0.6924742294142911,-0.002306340852739293,-0.03381530311327042,-0.01072712961598936,-0.2829734734787801,0.09013553586437556,-1.697668058488728,0.3964338733525375,-0.2875534165488871,-0.01811194840019692,0.2206600923712764,0.1177364337375221,0.3664920061492025,0.005062973107395601,-0.200354796581514,0.009027087356762592,-0.0007507051415217035,-0.0121478406618913,0.004769241369721331,0
1978Q1,-0.005580813217026269,-0.03033675313789961,0.000643453402019453,0.001633873909635221,-0.01790668440513845,0.008465088522343542,-0.01290162589587453,0.001044453218044441,0.01815841203407032,0.02233013974757901,0.3188025619690103,-0.01895959966142593,-0.0418310481408637,0.6558796258648672,0.001081063679167106,-0.006202776897757489,0.0001408129698150113,0.006180632306215805,0.003104192704617978,-0.06421893779076139,-0.00125022958688331,-0.002241069686773768,-0.1675880202282121,-0.006162978569515601,0.0005294065847169122,-0.002061755939686938,-0.004195070372427135,0.002460107965744391,-0.000548989602913032,-0.007774115229225594,0.004399063228193865,0.00643534645193842,0.5923637261762712,1.221668353051323,0.0006738504100511028,-0.0540179953923049,0.00215882867260445,-0.3274388219833483,-0.02678283981075962,-1.066369395066033,1.248106057911948,0.7017674948182236,-0.3247287768420456,0.2131505099951305,0.1746847187590527,0.2557564326301168,0.004779245819107058,-0.1929573026051919,-0.01325986738284409,-0.001881599626858681,-0.005216524282260943,-0.0007959938114698395,0
1978Q2,0.0661872222099773,0.06173453752015835,-3.472324134018453e-05,0.00362849260431085,0.01457362225579691,0.005416395016987923,0.06755006367381302,-0.000562123259086547,0.05981048931544121,0.0175068477937718,0.2033835365129467,0.1343926068092642,0.000995467527972706,-9.218401441387696,-0.0004461128041333911,-0.02121276131830748,0.0001311928254483613,0.01695152237431563,0.004598338637519451,-0.07200336160825524,0.001338103643503403,0.00384964654085892,0.02911369690644947,0.001434368795708116,0.001641679564685891,-0.003558448905453631,-0.001839564946998853,0.02113824933761469,1.853059707940328e-05,-0.005828814574654721,-0.001029568587709703,0.004049340689364121,0.8568451110903594,0.990817142410523,0.001736218635237766,-0.06600999851581214,0.003983464415542327,0.05496533459505074,-0.1609559828777271,-0.798193580279573,0.9785085089875836,-0.719559985669401,0.3715770563316862,-0.7492950779530754,-0.3981847264563382,-1.163173652726861,0.002964807142720743,0.08547163552164061,0.005301087988600609,-0.0008319809964038346,-0.01128249731430802,-0.003304973969344446,0
1978Q3,-0.01128679776046112,-0.02033607302776806,-0.0002308991846389779,-0.0005801900717321525,0.0001072356702708384,0.00221314884823007,0.0055411377163407,0.006967798059691034,0.01973034464227812,-0.03425156295426125,0.2112081822281174,0.08654123899770088,-0.01911709661631479,4.035763945920673,0.002530373417491674,-0.06978582203255749,2.646098616761372e-06,-0.006994320708334236,-0.002110222540529877,-0.04177010363969562,-0.0002475501724170238,-0.00169497437882544,0.1996827553389056,-0.0006422241397743612,0.0008735866086711046,-2.529979571374826e-05,0.001395739390209475,-0.003798126360962886,-0.003055644976951608,-0.00252701106048937,0.002726274805824176,0.004765044143372593,0.2826969312445753,0.953119621054072,-0.002106383368832325,-0.06757874683379401,-0.0006915380053700914,-0.3392140064169517,0.01586490831416654,-4.109149884061541,1.026948042763853,0.3341482994182236,-0.04727868254256083,0.4777378962671043,0.2301794899104915,0.7658742951201009,0.005610357645937511,-0.04685654287490471,-0.004938739862077802,0.002311527822282245,0.01767650764684975,-0.001599912791330283,0
1978Q4,0.00444858086814085,-0.00354442862776621,3.585242523463857e-05,0.001759304644275971,0.006114471839659834,-0.002882117604470116,0.007544993913759891,0.008091714522289975,-0.0005710539904360569,0.011566739779255,0.1721727008278369,-0.001105197907405015,-0.02103422898354291,-0.2163420986055234,-0.0001104052168606568,-0.0982836825432575,-4.013575365338621e-06,-0.01392865398863426,-0.004688111797305106,0.0203627604932651,0.001277574305488008,0.001887484077652376,0.01318056301831496,-0.001276051495535189,0.001171388349034268,-0.003560995268894698,0.02020815763981115,-0.006458024078574425,-0.005195928988718388,-0.004624599272477538,-0.001495025868296988,-9.965144525347132e-05,0.6572507520149416,1.7634342086598,-0.001041909321568986,-0.07619396835804611,0.01088213847395323,-0.2060495542077484,-0.04633060545434668,-2.683834673334793,1.197708463589799,0.663833531908194,0.1281987004344594,-0.2904243201114858,-0.2162866786388448,-0.3499021564450946,0.002215828862043084,0.03852599233202943,0.0007279544782536471,0.001489938255723046,0.007291697360475645,-0.002116531291438517,0
1979Q1,0.004560549493093837,-0.01731793932948647,-0.0003183035299353079,0.002029263333456376,-0.01216556171993105,-0.002172132124350792,-0.04276031881623191,-0.001575363343601158,-0.001804088105986404,-0.02428540119770925,0.1943980614878146,-0.03512953730546533,0.02124288633059949,-0.5455204858034009,0.0009908564489155092,-0.03142619244095758,-8.207050084608874e-05,-0.02283066817418424,-0.0009618204805778519,0.0126742808670971,0.002013120885925017,0.001845551448823554,0.06643369523285114,-0.002611770288176238,-0.001238508568495417,-9.49599485527699e-05,0.01460157829242714,0.0169981561915331,-0.003581516678724163,-0.002963960057487825,0.00747009208102238,-0.006402292998156002,-1.331487539376022,1.881143699379672,0.004443563270507486,-0.03772339353128598,0.007346674137853378,-0.08350279949747099,0.007154928487115174,-0.1327826139950853,0.4692413411176034,-0.151601613491754,-0.31300235589494,-0.1716376388798956,-0.2361640441641378,-0.1038288277632209,0.001892082760248516,-0.0123880816741822,0.000805799755436166,-0.001581353192598715,-0.003161244837091849,0.002375495426703028,0
1979Q2,-0.01205475155585601,-0.03392288820543985,3.446809018508409e-05,0.001242160484488303,0.002038158091167068,-0.004249240861573056,0.03644871081765395,-0.007533131038047259,0.01101569216168687,0.01991986836876905,0.1180623226492618,-0.0391612205884255,0.04294905421768988,0.448539208834626,0.0005934875289855535,-0.02080631402235758,-0.0001178231848225387,-0.01152557185823424,0.003092859021867603,-0.1248548296285805,-0.0028151041318303,0.001867672414137484,-0.05845560690987744,-0.002739317912226744,-0.002944846049537916,-0.005230099046637165,0.03501435511587554,-0.005732736560431281,-0.009983356369952379,0.001722347859311022,0.004426007113492347,0.001008299003585626,2.776420029504027,1.274324583466289,-0.001335993464915641,0.04559849173230265,0.01206397399283323,0.01521664607038134,-0.1302606545692606,-1.29950780907495,0.8339417480081166,0.5890796618661064,0.385787010671336,-0.1915816068592868,-0.1012522589668872,-0.3224769069186653,0.001148726552233104,0.2416805239194983,0.001991308555002671,0.0005109028455143595,-0.005744187228410769,-0.002536147500420579,0
1979Q3,0.02833190494823848,0.01349184634754505,9.47988557728565e-05,0.003299993614076431,-0.01031133523013761,-0.002687276114760006,0.01069198988583226,-0.003765427261713703,0.02251122273079003,-0.01461220307733072,0.09259023651776072,0.003924597681992012,-0.01066579668970829,-0.7178098812579572,0.004194651813786953,-0.02080631402235758,1.707615569406124e-05,0.01058819129121573,-0.000692538831693902,-0.02225191275092385,0.0005533527521712948,0.006305887013616026,0.06065764079509459,0.001935923211540128,-0.001396659226718087,-0.003210190862270236,0.03417485364803618,-0.002363518693322381,-0.0003559068527497875,0.01002689663444252,-0.001836442901740484,0.00174434118713879,-0.6565886282208744,1.012975797665131,-0.0009993843105752186,0.1296579892269938,-0.001695563501527587,-0.0854801181576056,-0.04491926847493069,-3.349717675910785,1.093484580293777,0.8634567918498859,0.2753165854590765,-0.6909667683743982,-0.6786137132302544,-0.737960689056713,0.002183950601332868,0.397172950412207,0.0004074575400924329,0.002702293166426667,-0.004987198195751785,-0.0006116609924688184,0
1979Q4,-0.006022711932782249,-0.03373225451814368,-0.0001166256542554376,0.005683199663622714,-0.01408534410010105,-0.004812802617692271,0.009995651503782948,0.01122841269202094,-0.007656345363947378,0.02047158938912908,0.09514074771338002,0.0384045876411185,0.01724983334706808,0.04751835384588898,0.001128719659725374,-0.02080631402235758,-7.171519142188624e-06,0.004580361447865706,-0.00112549270191776,0.1052869766409311,0.000673240708775454,0.002858821568469548,-0.004816766861633653,0.002742772885868708,-0.0005402367666771707,-0.001718924373774272,0.01826977241666222,-0.002790567907189577,0.00265510148172518,0.01067362988258556,-0.001337453269750461,-0.001705716922421969,0.9707969429044194,1.051563866820419,0.007197522050521104,0.01011323904994989,-0.002922974412506937,-0.1964902272216683,0.6858392623480171,-1.999260369777186,-0.8173756744020724,-0.1292512081673157,-0.254037308678396,0.5836751437224012,0.6379508706437511,0.2819821669774005,0.001362119069373192,0.5710057028858568,-0.001015547195936611,0.002205770640501892,0.009803769264068788,0.0001963472480212049,0
1980Q1,0.01057576149135872,-0.02094546198164005,0.0001836435082978977,-0.003038970016638545,0.01650178550262278,0.002033390023434015,0.01022405993442975,3.659162101394092e-05,0.01415128652685788,0.02276156690463054,0.06961807145136841,0.008964723635000282,-0.02097938502633832,0.0761763131704061,0.001906060879351268,-0.02080631402235758,1.058416007211409e-06,-0.00497600957698419,-0.002278959310977602,-0.01221782867479291,0.0008079901610613815,0.001357970241667592,-0.03632842489586879,-0.003043207614808725,0.0003200055370041684,-0.002446096470173473,0.0377373094137319,-0.002775092486550338,-0.003633950960645585,0.009152204061126776,-0.01065900750498624,-0.003949789579614679,1.804899460435591,1.658048764507781,0.003551611317657299,0.1283851179799684,0.003711317669439868,-0.06081419787367772,0.06817844500472878,0.7342735197283448,-1.680211484580836,0.1985907449758929,0.07747891005162066,0.8811547745794444,1.200057724350805,0.9164685099032182,0.002283928590107389,0.3655990910044195,0.05120263406956542,-0.0027881605121273,0.01548341519271971,-0.002931372189656237,0
